fecha,fecha_original_cammesa,demHoy,cloudcover,pressure_msl,precipitation,temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,dem
2025-09-19 23:00:00-03:00,2025-09-19 23:00:00-03:00,,41,1015.2,0.0,17.5,6.7,160,94,2217.0
2025-09-20 00:00:00-03:00,2025-09-20 00:00:00-03:00,,22,1015.2,0.0,17.1,8.4,140,94,2040.0
2025-09-20 01:00:00-03:00,2025-09-20 01:00:00-03:00,,39,1014.6,0.0,16.9,9.4,119,93,1877.0
2025-09-20 02:00:00-03:00,2025-09-20 02:00:00-03:00,,13,1014.5,0.0,16.6,8.7,111,93,1718.0
2025-09-20 03:00:00-03:00,2025-09-20 03:00:00-03:00,,28,1014.0,0.0,16.2,9.9,105,94,1641.0
2025-09-20 04:00:00-03:00,2025-09-20 04:00:00-03:00,,100,1013.3,0.0,16.0,11.9,108,95,1593.0
2025-09-20 05:00:00-03:00,2025-09-20 05:00:00-03:00,,100,1012.2,0.0,16.0,13.5,103,94,1575.0
2025-09-20 06:00:00-03:00,2025-09-20 06:00:00-03:00,,100,1012.2,0.0,16.0,13.4,97,93,1585.0
2025-09-20 07:00:00-03:00,2025-09-20 07:00:00-03:00,,100,1012.4,0.0,15.8,15.0,85,94,1624.0
2025-09-20 08:00:00-03:00,2025-09-20 08:00:00-03:00,,100,1012.5,0.0,16.0,16.1,85,93,1675.0
2025-09-20 09:00:00-03:00,2025-09-20 09:00:00-03:00,,100,1014.0,0.3,16.2,11.9,138,92,1861.0
2025-09-20 10:00:00-03:00,2025-09-20 10:00:00-03:00,,100,1012.0,0.0,16.9,16.7,97,89,2005.0
2025-09-20 11:00:00-03:00,2025-09-20 11:00:00-03:00,,100,1011.7,0.0,17.6,16.3,98,86,2088.0
2025-09-20 12:00:00-03:00,2025-09-20 12:00:00-03:00,,100,1010.5,0.0,17.6,19.7,75,85,2150.0
2025-09-20 13:00:00-03:00,2025-09-20 13:00:00-03:00,,100,1009.5,0.1,17.2,20.1,78,87,2202.0
2025-09-20 14:00:00-03:00,2025-09-20 14:00:00-03:00,,100,1008.1,0.1,17.1,18.9,82,87,2195.0
2025-09-20 15:00:00-03:00,2025-09-20 15:00:00-03:00,,100,1005.9,0.1,16.8,17.3,95,90,2145.0
2025-09-20 16:00:00-03:00,2025-09-20 16:00:00-03:00,,100,1004.0,0.2,17.6,19.8,79,88,2107.0
2025-09-20 17:00:00-03:00,2025-09-20 17:00:00-03:00,,100,1003.1,0.2,17.7,13.7,85,90,2091.0
2025-09-20 18:00:00-03:00,2025-09-20 18:00:00-03:00,,100,1003.1,0.7,17.8,11.2,86,92,2116.0
2025-09-20 19:00:00-03:00,2025-09-20 19:00:00-03:00,,100,1002.4,1.9,17.5,7.2,94,98,2266.0
2025-09-20 20:00:00-03:00,2025-09-20 20:00:00-03:00,,100,1003.9,4.1,17.3,6.1,265,98,2362.0
2025-09-20 21:00:00-03:00,2025-09-20 21:00:00-03:00,,100,1004.8,7.6,17.0,5.9,198,97,2232.0
2025-09-20 22:00:00-03:00,2025-09-20 22:00:00-03:00,,100,1006.6,3.6,13.5,10.9,147,97,2178.0
2025-09-20 23:00:00-03:00,2025-09-20 23:00:00-03:00,,100,1003.6,0.9,13.2,9.7,108,96,2065.0
2025-09-21 00:00:00-03:00,2025-09-21 00:00:00-03:00,,100,1004.5,0.0,12.6,3.5,246,98,1921.0
2025-09-21 01:00:00-03:00,2025-09-21 01:00:00-03:00,,98,1003.7,0.0,12.4,6.2,218,98,1768.0
2025-09-21 02:00:00-03:00,2025-09-21 02:00:00-03:00,,100,1003.0,0.0,11.9,11.5,231,98,1670.0
2025-09-21 03:00:00-03:00,2025-09-21 03:00:00-03:00,,100,1001.5,0.0,11.4,9.9,226,100,1590.0
2025-09-21 04:00:00-03:00,2025-09-21 04:00:00-03:00,,100,1002.1,0.0,11.4,11.0,245,100,1529.0
2025-09-21 05:00:00-03:00,2025-09-21 05:00:00-03:00,,100,1002.0,0.0,11.5,11.1,248,100,1508.0
2025-09-21 06:00:00-03:00,2025-09-21 06:00:00-03:00,,100,1002.8,0.0,12.1,14.5,247,97,1499.0
2025-09-21 07:00:00-03:00,2025-09-21 07:00:00-03:00,,100,1003.1,0.0,11.9,17.2,235,95,1495.0
2025-09-21 08:00:00-03:00,2025-09-21 08:00:00-03:00,,100,1004.1,0.0,12.2,15.9,244,91,1538.0
2025-09-21 09:00:00-03:00,2025-09-21 09:00:00-03:00,,100,1004.8,0.0,12.9,20.2,234,85,1683.0
2025-09-21 10:00:00-03:00,2025-09-21 10:00:00-03:00,,100,1004.8,0.1,13.9,20.1,232,81,1859.0
2025-09-21 11:00:00-03:00,2025-09-21 11:00:00-03:00,,54,1005.2,0.0,14.5,17.7,235,75,1993.0
2025-09-21 12:00:00-03:00,2025-09-21 12:00:00-03:00,,100,1004.8,0.0,16.5,21.8,227,66,2076.0
2025-09-21 13:00:00-03:00,2025-09-21 13:00:00-03:00,,100,1005.1,0.0,15.9,18.9,221,68,2141.0
2025-09-21 14:00:00-03:00,2025-09-21 14:00:00-03:00,,100,1004.6,0.0,16.1,19.1,209,66,2135.0
2025-09-21 15:00:00-03:00,2025-09-21 15:00:00-03:00,,94,1004.4,0.0,16.2,18.2,210,65,2070.0
2025-09-21 16:00:00-03:00,2025-09-21 16:00:00-03:00,,94,1004.4,0.0,16.6,19.6,215,63,2012.0
2025-09-21 17:00:00-03:00,2025-09-21 17:00:00-03:00,,64,1004.6,0.0,16.0,15.3,219,65,2044.0
2025-09-21 18:00:00-03:00,2025-09-21 18:00:00-03:00,,21,1004.9,0.0,15.8,15.7,218,66,2096.0
2025-09-21 19:00:00-03:00,2025-09-21 19:00:00-03:00,,5,1005.8,0.0,14.3,11.1,214,73,2265.0
2025-09-21 20:00:00-03:00,2025-09-21 20:00:00-03:00,,6,1007.0,0.0,13.6,9.5,219,76,2456.0
2025-09-21 21:00:00-03:00,2025-09-21 21:00:00-03:00,,14,1007.6,0.0,13.0,8.6,213,78,2537.0
2025-09-21 22:00:00-03:00,2025-09-21 22:00:00-03:00,,9,1008.1,0.0,11.5,5.0,235,83,2491.0
2025-09-21 23:00:00-03:00,2025-09-21 23:00:00-03:00,,2,1008.1,0.0,10.9,4.7,274,85,2356.0
2025-09-22 00:00:00-03:00,2025-09-22 00:00:00-03:00,,19,1008.9,0.0,10.7,6.0,297,86,2141.0
2025-09-22 01:00:00-03:00,2025-09-22 01:00:00-03:00,,75,1009.2,0.1,10.8,9.0,272,83,1956.0
2025-09-22 02:00:00-03:00,2025-09-22 02:00:00-03:00,,94,1009.0,0.0,10.7,10.3,272,84,1800.0
2025-09-22 03:00:00-03:00,2025-09-22 03:00:00-03:00,,45,1008.4,0.0,10.2,9.9,268,86,1714.0
2025-09-22 04:00:00-03:00,2025-09-22 04:00:00-03:00,,0,1008.2,0.0,9.8,9.0,272,88,1690.0
2025-09-22 05:00:00-03:00,2025-09-22 05:00:00-03:00,,0,1008.3,0.0,9.4,10.6,267,90,1712.0
2025-09-22 06:00:00-03:00,2025-09-22 06:00:00-03:00,,0,1008.6,0.0,9.3,10.1,264,89,1860.0
2025-09-22 07:00:00-03:00,2025-09-22 07:00:00-03:00,,0,1009.0,0.0,9.1,10.5,265,88,2086.0
2025-09-22 08:00:00-03:00,2025-09-22 08:00:00-03:00,,0,1009.6,0.0,10.4,9.4,267,78,2265.0
2025-09-22 09:00:00-03:00,2025-09-22 09:00:00-03:00,,0,1010.0,0.0,12.3,11.8,259,67,2404.0
2025-09-22 10:00:00-03:00,2025-09-22 10:00:00-03:00,,0,1009.1,0.0,15.4,12.7,247,57,2487.0
2025-09-22 11:00:00-03:00,2025-09-22 11:00:00-03:00,,0,1009.4,0.0,17.1,13.6,242,49,2498.0
2025-09-22 12:00:00-03:00,2025-09-22 12:00:00-03:00,,1,1009.7,0.0,18.5,14.3,237,44,2479.0
2025-09-22 13:00:00-03:00,2025-09-22 13:00:00-03:00,,6,1009.7,0.1,19.5,16.3,234,41,2427.0
2025-09-22 14:00:00-03:00,2025-09-22 14:00:00-03:00,,19,1009.8,0.1,20.0,18.8,234,36,2388.0
2025-09-22 15:00:00-03:00,2025-09-22 15:00:00-03:00,,17,1009.6,0.0,19.7,19.3,236,36,2300.0
2025-09-22 16:00:00-03:00,2025-09-22 16:00:00-03:00,,10,1009.4,0.0,19.8,17.7,237,35,2230.0
2025-09-22 17:00:00-03:00,2025-09-22 17:00:00-03:00,,21,1009.6,0.0,19.5,19.2,234,35,2171.0
2025-09-22 18:00:00-03:00,2025-09-22 18:00:00-03:00,,17,1010.4,0.0,19.0,13.7,245,36,2179.0
2025-09-22 19:00:00-03:00,2025-09-22 19:00:00-03:00,,5,1010.6,0.0,17.6,7.7,259,43,2355.0
2025-09-22 20:00:00-03:00,2025-09-22 20:00:00-03:00,,20,1011.6,0.0,16.5,7.3,263,50,2546.0
2025-09-22 21:00:00-03:00,2025-09-22 21:00:00-03:00,,19,1012.6,0.0,15.5,8.0,260,55,2644.0
2025-09-22 22:00:00-03:00,2025-09-22 22:00:00-03:00,,18,1013.8,0.0,14.7,11.2,242,60,2546.0
2025-09-22 23:00:00-03:00,2025-09-22 23:00:00-03:00,,2,1014.4,0.0,13.8,10.4,238,61,2363.0
2025-09-23 00:00:00-03:00,2025-09-23 00:00:00-03:00,,8,1015.2,0.0,13.0,10.7,226,62,2135.0
2025-09-23 01:00:00-03:00,2025-09-23 01:00:00-03:00,,5,1015.9,0.0,12.1,8.7,210,65,1928.0
2025-09-23 02:00:00-03:00,2025-09-23 02:00:00-03:00,,1,1016.2,0.0,11.2,5.6,195,69,1783.0
2025-09-23 03:00:00-03:00,2025-09-23 03:00:00-03:00,,11,1016.4,0.0,10.2,3.0,237,74,1710.0
2025-09-23 04:00:00-03:00,2025-09-23 04:00:00-03:00,,20,1016.4,0.0,9.6,3.1,257,77,1687.0
2025-09-23 05:00:00-03:00,2025-09-23 05:00:00-03:00,,3,1016.5,0.0,9.1,2.5,262,78,1719.0
2025-09-23 06:00:00-03:00,2025-09-23 06:00:00-03:00,,21,1017.1,0.0,8.6,2.6,282,81,1869.0
2025-09-23 07:00:00-03:00,2025-09-23 07:00:00-03:00,,8,1017.6,0.0,8.3,2.7,318,83,2066.0
2025-09-23 08:00:00-03:00,2025-09-23 08:00:00-03:00,,2,1018.6,0.0,10.1,2.0,355,73,2250.0
2025-09-23 09:00:00-03:00,2025-09-23 09:00:00-03:00,,2,1019.6,0.0,13.0,0.9,143,58,2363.0
2025-09-23 10:00:00-03:00,2025-09-23 10:00:00-03:00,,1,1019.9,0.0,16.1,2.9,330,35,2421.0
2025-09-23 11:00:00-03:00,2025-09-23 11:00:00-03:00,,39,1020.4,0.0,17.7,4.1,304,30,2416.0
2025-09-23 12:00:00-03:00,2025-09-23 12:00:00-03:00,,100,1020.7,0.0,19.0,5.5,281,30,2427.0
2025-09-23 13:00:00-03:00,2025-09-23 13:00:00-03:00,,100,1020.4,0.0,19.9,7.6,267,30,2379.0
2025-09-23 14:00:00-03:00,2025-09-23 14:00:00-03:00,,100,1020.2,0.0,20.0,9.6,257,31,2354.0
2025-09-23 15:00:00-03:00,2025-09-23 15:00:00-03:00,,100,1020.4,0.0,19.2,11.3,241,34,2301.0
2025-09-23 16:00:00-03:00,2025-09-23 16:00:00-03:00,,100,1020.6,0.0,20.0,13.9,236,30,2254.0
2025-09-23 17:00:00-03:00,2025-09-23 17:00:00-03:00,,100,1020.9,0.0,19.3,13.2,236,32,2209.0
2025-09-23 18:00:00-03:00,2025-09-23 18:00:00-03:00,,91,1021.8,0.0,18.4,10.9,214,37,2231.0
2025-09-23 19:00:00-03:00,2025-09-23 19:00:00-03:00,,100,1022.6,0.0,16.9,8.5,184,47,2404.0
2025-09-23 20:00:00-03:00,2025-09-23 20:00:00-03:00,,100,1023.7,0.0,16.2,7.3,171,52,2589.0
2025-09-23 21:00:00-03:00,2025-09-23 21:00:00-03:00,,30,1025.0,0.0,15.1,8.1,159,60,2632.0
2025-09-23 22:00:00-03:00,2025-09-23 22:00:00-03:00,,100,1026.4,0.0,15.4,6.8,162,58,2545.0
2025-09-23 23:00:00-03:00,2025-09-23 23:00:00-03:00,,5,1027.3,0.0,14.4,7.5,153,64,2372.0
2025-09-24 00:00:00-03:00,2025-09-24 00:00:00-03:00,,2,1028.1,0.0,13.3,7.6,146,68,2140.0
2025-09-24 01:00:00-03:00,2025-09-24 01:00:00-03:00,,18,1028.8,0.0,12.4,11.2,154,71,1940.0
2025-09-24 02:00:00-03:00,2025-09-24 02:00:00-03:00,,19,1029.8,0.0,11.1,11.1,140,72,1792.0
2025-09-24 03:00:00-03:00,2025-09-24 03:00:00-03:00,,6,1030.1,0.0,10.3,10.4,138,79,1725.0
2025-09-24 04:00:00-03:00,2025-09-24 04:00:00-03:00,,2,1030.6,0.0,9.2,10.0,139,80,1703.0
2025-09-24 05:00:00-03:00,2025-09-24 05:00:00-03:00,,0,1031.2,0.0,8.3,9.2,138,78,1735.0
2025-09-24 06:00:00-03:00,2025-09-24 06:00:00-03:00,,0,1032.1,0.0,7.5,9.0,137,74,1859.0
2025-09-24 07:00:00-03:00,2025-09-24 07:00:00-03:00,,0,1033.0,0.0,6.9,9.4,133,72,2110.0
2025-09-24 08:00:00-03:00,2025-09-24 08:00:00-03:00,,0,1034.1,0.0,7.8,8.1,133,65,2294.0
2025-09-24 09:00:00-03:00,2025-09-24 09:00:00-03:00,,0,1035.0,0.0,9.7,8.3,124,56,2457.0
2025-09-24 10:00:00-03:00,2025-09-24 10:00:00-03:00,,12,1035.4,0.0,12.5,8.3,114,52,2530.0
2025-09-24 11:00:00-03:00,2025-09-24 11:00:00-03:00,,11,1035.9,0.0,14.2,7.9,93,52,2540.0
2025-09-24 12:00:00-03:00,2025-09-24 12:00:00-03:00,,17,1035.4,0.0,15.9,7.5,82,48,2542.0
2025-09-24 13:00:00-03:00,2025-09-24 13:00:00-03:00,,19,1034.9,0.0,17.0,7.8,77,44,2489.0
2025-09-24 14:00:00-03:00,2025-09-24 14:00:00-03:00,,1,1034.2,0.0,17.2,8.5,72,43,2425.0
2025-09-24 15:00:00-03:00,2025-09-24 15:00:00-03:00,,2,1033.7,0.0,17.0,9.9,65,46,2359.0
2025-09-24 16:00:00-03:00,2025-09-24 16:00:00-03:00,,6,1033.5,0.0,16.3,10.1,63,50,2275.0
2025-09-24 17:00:00-03:00,2025-09-24 17:00:00-03:00,,1,1033.6,0.0,15.4,9.9,69,52,2259.0
2025-09-24 18:00:00-03:00,2025-09-24 18:00:00-03:00,,0,1033.5,0.0,14.3,10.9,83,57,2275.0
2025-09-24 19:00:00-03:00,2025-09-24 19:00:00-03:00,,0,1033.4,0.0,13.1,10.4,91,63,2472.0
2025-09-24 20:00:00-03:00,2025-09-24 20:00:00-03:00,,0,1033.6,0.0,12.1,11.8,98,68,2756.0
2025-09-24 21:00:00-03:00,2025-09-24 21:00:00-03:00,,0,1033.7,0.0,11.3,12.0,103,74,2869.0
2025-09-24 22:00:00-03:00,2025-09-24 22:00:00-03:00,,0,1034.3,0.0,10.7,10.2,114,75,2781.0
2025-09-24 23:00:00-03:00,2025-09-24 23:00:00-03:00,,42,1034.1,0.0,10.7,10.6,113,78,2609.0
2025-09-25 00:00:00-03:00,2025-09-25 00:00:00-03:00,,49,1033.8,0.0,11.0,9.6,111,78,2372.0
2025-09-25 01:00:00-03:00,2025-09-25 01:00:00-03:00,,13,1033.6,0.0,11.3,9.2,91,79,2123.0
2025-09-25 02:00:00-03:00,2025-09-25 02:00:00-03:00,,68,1033.2,0.0,11.1,10.0,76,79,1978.0
2025-09-25 03:00:00-03:00,2025-09-25 03:00:00-03:00,,61,1032.9,0.0,10.8,10.7,73,78,1884.0
2025-09-25 04:00:00-03:00,2025-09-25 04:00:00-03:00,,64,1032.6,0.0,10.4,11.0,75,78,1872.0
2025-09-25 05:00:00-03:00,2025-09-25 05:00:00-03:00,,25,1032.5,0.0,10.0,11.2,75,79,1881.0
2025-09-25 06:00:00-03:00,2025-09-25 06:00:00-03:00,,3,1032.7,0.0,9.7,11.4,69,82,2008.0
2025-09-25 07:00:00-03:00,2025-09-25 07:00:00-03:00,,0,1033.1,0.0,9.4,11.1,65,85,2206.0
2025-09-25 08:00:00-03:00,2025-09-25 08:00:00-03:00,,5,1033.4,0.0,10.3,12.3,59,79,2364.0
2025-09-25 09:00:00-03:00,2025-09-25 09:00:00-03:00,,2,1033.6,0.0,11.3,13.3,58,72,2515.0
2025-09-25 10:00:00-03:00,2025-09-25 10:00:00-03:00,,1,1033.8,0.0,12.7,12.5,55,65,2586.0
2025-09-25 11:00:00-03:00,2025-09-25 11:00:00-03:00,,32,1033.8,0.0,14.4,11.8,52,56,2601.0
2025-09-25 12:00:00-03:00,2025-09-25 12:00:00-03:00,,20,1033.4,0.0,15.8,12.1,49,50,2566.0
2025-09-25 13:00:00-03:00,2025-09-25 13:00:00-03:00,,24,1032.7,0.0,16.7,12.4,50,48,2526.0
2025-09-25 14:00:00-03:00,2025-09-25 14:00:00-03:00,,2,1031.5,0.0,17.4,13.0,53,47,2463.0
2025-09-25 15:00:00-03:00,2025-09-25 15:00:00-03:00,,52,1030.5,0.0,17.5,13.7,60,49,2383.0
2025-09-25 16:00:00-03:00,2025-09-25 16:00:00-03:00,,2,1029.6,0.0,17.2,14.1,65,54,2303.0
2025-09-25 17:00:00-03:00,2025-09-25 17:00:00-03:00,,0,1029.2,0.0,16.6,14.8,74,59,2263.0
2025-09-25 18:00:00-03:00,2025-09-25 18:00:00-03:00,,0,1028.8,0.0,15.8,14.7,84,64,2267.0
2025-09-25 19:00:00-03:00,2025-09-25 19:00:00-03:00,,0,1028.6,0.0,15.3,11.9,93,67,2443.0
2025-09-25 20:00:00-03:00,2025-09-25 20:00:00-03:00,,0,1028.3,0.0,15.8,13.1,75,62,2678.0
2025-09-25 21:00:00-03:00,2025-09-25 21:00:00-03:00,,0,1028.2,0.0,15.7,15.7,63,61,2769.0
2025-09-25 22:00:00-03:00,2025-09-25 22:00:00-03:00,,0,1027.8,0.0,15.6,16.5,62,59,2688.0
2025-09-25 23:00:00-03:00,2025-09-25 23:00:00-03:00,,0,1027.2,0.0,14.9,16.6,60,63,2509.0
2025-09-26 00:00:00-03:00,2025-09-26 00:00:00-03:00,,0,1026.8,0.0,14.2,17.3,59,67,2293.0
2025-09-26 01:00:00-03:00,2025-09-26 01:00:00-03:00,,0,1026.3,0.0,13.6,17.0,56,71,2044.0
2025-09-26 02:00:00-03:00,2025-09-26 02:00:00-03:00,,0,1025.6,0.0,13.1,16.2,54,71,1905.0
2025-09-26 03:00:00-03:00,2025-09-26 03:00:00-03:00,,0,1025.0,0.0,12.6,15.9,53,72,1826.0
2025-09-26 04:00:00-03:00,2025-09-26 04:00:00-03:00,,0,1024.4,0.0,12.2,15.2,50,73,1792.0
2025-09-26 05:00:00-03:00,2025-09-26 05:00:00-03:00,,35,1023.8,0.0,11.9,15.0,50,74,1817.0
2025-09-26 06:00:00-03:00,2025-09-26 06:00:00-03:00,,38,1023.6,0.0,11.6,14.5,49,74,1924.0
2025-09-26 07:00:00-03:00,2025-09-26 07:00:00-03:00,,28,1023.5,0.0,11.5,14.7,48,74,2136.0
2025-09-26 08:00:00-03:00,2025-09-26 08:00:00-03:00,,20,1023.5,0.0,12.6,15.3,51,68,2282.0
2025-09-26 09:00:00-03:00,2025-09-26 09:00:00-03:00,,36,1023.1,0.0,13.7,18.3,51,63,2410.0
2025-09-26 10:00:00-03:00,2025-09-26 10:00:00-03:00,,24,1022.0,0.0,15.6,17.7,51,59,2470.0
2025-09-26 11:00:00-03:00,2025-09-26 11:00:00-03:00,,34,1021.1,0.0,17.4,17.0,48,55,2482.0
2025-09-26 12:00:00-03:00,2025-09-26 12:00:00-03:00,,7,1020.1,0.0,19.0,17.2,46,52,2462.0
2025-09-26 13:00:00-03:00,2025-09-26 13:00:00-03:00,,22,1019.0,0.0,20.5,18.3,49,50,2404.0
2025-09-26 14:00:00-03:00,2025-09-26 14:00:00-03:00,,20,1017.3,0.0,22.0,19.1,47,46,2348.0
2025-09-26 15:00:00-03:00,2025-09-26 15:00:00-03:00,,2,1016.0,0.0,22.7,19.4,50,47,2267.0
2025-09-26 16:00:00-03:00,2025-09-26 16:00:00-03:00,,1,1015.1,0.0,23.0,19.0,53,48,2210.0
2025-09-26 17:00:00-03:00,2025-09-26 17:00:00-03:00,,28,1014.8,0.0,22.8,18.0,55,50,2162.0
2025-09-26 18:00:00-03:00,2025-09-26 18:00:00-03:00,,98,1014.8,0.0,21.9,16.5,60,55,2176.0
2025-09-26 19:00:00-03:00,2025-09-26 19:00:00-03:00,,100,1013.8,0.0,20.6,18.1,57,60,2318.0
2025-09-26 20:00:00-03:00,2025-09-26 20:00:00-03:00,,100,1013.9,0.0,20.3,19.0,53,60,2430.0
2025-09-26 21:00:00-03:00,2025-09-26 21:00:00-03:00,,100,1013.4,0.0,19.8,22.3,52,61,2461.0
2025-09-26 22:00:00-03:00,2025-09-26 22:00:00-03:00,,100,1012.4,0.0,19.7,22.8,51,59,2352.0
2025-09-26 23:00:00-03:00,2025-09-26 23:00:00-03:00,,100,1013.1,0.0,19.3,15.0,39,60,2217.0
2025-09-27 00:00:00-03:00,2025-09-27 00:00:00-03:00,,100,1016.1,0.3,18.7,10.0,54,64,2022.0
2025-09-27 01:00:00-03:00,2025-09-27 01:00:00-03:00,,100,1015.1,0.0,18.2,13.7,56,65,1848.0
2025-09-27 02:00:00-03:00,2025-09-27 02:00:00-03:00,,100,1013.7,0.4,17.4,14.5,79,69,1722.0
2025-09-27 03:00:00-03:00,2025-09-27 03:00:00-03:00,,100,1012.1,1.5,16.4,15.2,85,76,1640.0
2025-09-27 04:00:00-03:00,2025-09-27 04:00:00-03:00,,100,1011.7,0.0,16.2,15.2,80,74,1588.0
2025-09-27 05:00:00-03:00,2025-09-27 05:00:00-03:00,,100,1012.1,0.2,15.4,15.1,73,78,1581.0
2025-09-27 06:00:00-03:00,2025-09-27 06:00:00-03:00,,100,1011.6,3.0,14.4,16.4,85,92,1580.0
2025-09-27 07:00:00-03:00,2025-09-27 07:00:00-03:00,,100,1011.5,4.9,14.1,18.3,73,93,1653.0
2025-09-27 08:00:00-03:00,2025-09-27 08:00:00-03:00,,100,1010.5,3.9,13.9,22.4,62,93,1727.0
2025-09-27 09:00:00-03:00,2025-09-27 09:00:00-03:00,,100,1010.3,0.4,14.7,21.4,56,88,1900.0
2025-09-27 10:00:00-03:00,2025-09-27 10:00:00-03:00,,100,1009.1,0.1,16.0,21.3,39,82,2064.0
2025-09-27 11:00:00-03:00,2025-09-27 11:00:00-03:00,,100,1008.7,0.6,16.2,12.4,39,84,2174.0
2025-09-27 12:00:00-03:00,2025-09-27 12:00:00-03:00,,100,1008.4,0.6,17.0,6.2,46,83,2239.0
2025-09-27 13:00:00-03:00,2025-09-27 13:00:00-03:00,,100,1007.9,1.2,17.1,1.5,216,86,2313.0
2025-09-27 14:00:00-03:00,2025-09-27 14:00:00-03:00,,100,1007.7,1.3,17.2,9.6,254,88,2309.0
2025-09-27 15:00:00-03:00,2025-09-27 15:00:00-03:00,,34,1007.8,0.1,17.2,14.2,248,86,2254.0
2025-09-27 16:00:00-03:00,2025-09-27 16:00:00-03:00,,100,1008.5,0.0,17.7,21.8,229,76,2222.0
2025-09-27 17:00:00-03:00,2025-09-27 17:00:00-03:00,,60,1009.6,0.0,16.3,23.8,219,78,2231.0
2025-09-27 18:00:00-03:00,2025-09-27 18:00:00-03:00,,4,1010.3,0.0,15.8,18.1,223,82,2258.0
2025-09-27 19:00:00-03:00,2025-09-27 19:00:00-03:00,,2,1011.1,0.0,15.3,14.7,227,82,2415.0
2025-09-27 20:00:00-03:00,2025-09-27 20:00:00-03:00,,26,1011.9,0.0,15.0,13.5,227,81,2519.0
2025-09-27 21:00:00-03:00,2025-09-27 21:00:00-03:00,,62,1012.6,0.0,14.7,16.3,229,82,2535.0
2025-09-27 22:00:00-03:00,2025-09-27 22:00:00-03:00,,100,1013.3,0.0,14.3,16.6,234,85,2445.0
2025-09-27 23:00:00-03:00,2025-09-27 23:00:00-03:00,,100,1013.3,0.0,13.9,15.8,236,82,2329.0
2025-09-28 00:00:00-03:00,2025-09-28 00:00:00-03:00,,94,1013.7,0.0,13.4,14.9,235,79,2166.0
2025-09-28 01:00:00-03:00,2025-09-28 01:00:00-03:00,,1,1013.9,0.0,12.9,13.2,241,80,2008.0
2025-09-28 02:00:00-03:00,2025-09-28 02:00:00-03:00,,2,1013.6,0.0,12.2,10.8,244,83,1852.0
2025-09-28 03:00:00-03:00,2025-09-28 03:00:00-03:00,,0,1013.3,0.0,11.6,10.3,251,85,1767.0
2025-09-28 04:00:00-03:00,2025-09-28 04:00:00-03:00,,0,1013.3,0.0,11.0,10.2,253,87,1711.0
2025-09-28 05:00:00-03:00,2025-09-28 05:00:00-03:00,,0,1013.5,0.0,10.4,9.8,256,89,1679.0
2025-09-28 06:00:00-03:00,2025-09-28 06:00:00-03:00,,0,1013.9,0.0,10.0,9.8,257,90,1672.0
2025-09-28 07:00:00-03:00,2025-09-28 07:00:00-03:00,,0,1014.7,0.0,9.8,9.2,259,90,1627.0
2025-09-28 08:00:00-03:00,2025-09-28 08:00:00-03:00,,0,1015.0,0.0,11.2,7.0,271,86,1692.0
2025-09-28 09:00:00-03:00,2025-09-28 09:00:00-03:00,,0,1014.9,0.0,13.3,6.5,265,79,1834.0
2025-09-28 10:00:00-03:00,2025-09-28 10:00:00-03:00,,0,1015.1,0.0,16.4,7.7,270,71,1908.0
2025-09-28 11:00:00-03:00,2025-09-28 11:00:00-03:00,,0,1015.1,0.0,18.5,10.0,261,61,1962.0
2025-09-28 12:00:00-03:00,2025-09-28 12:00:00-03:00,,0,1014.9,0.0,20.0,13.0,253,49,1981.0
2025-09-28 13:00:00-03:00,2025-09-28 13:00:00-03:00,,0,1014.5,0.0,20.8,11.7,256,44,1982.0
2025-09-28 14:00:00-03:00,2025-09-28 14:00:00-03:00,,0,1013.8,0.0,21.3,11.6,258,43,1908.0
2025-09-28 15:00:00-03:00,2025-09-28 15:00:00-03:00,,0,1013.4,0.0,21.6,11.1,258,43,1825.0
2025-09-28 16:00:00-03:00,2025-09-28 16:00:00-03:00,,0,1012.9,0.0,21.5,10.4,256,45,1772.0
2025-09-28 17:00:00-03:00,2025-09-28 17:00:00-03:00,,0,1013.1,0.0,21.2,10.0,257,46,1758.0
2025-09-28 18:00:00-03:00,2025-09-28 18:00:00-03:00,,0,1013.4,0.0,20.4,6.8,253,51,1791.0
2025-09-28 19:00:00-03:00,2025-09-28 19:00:00-03:00,,0,1013.5,0.0,18.3,2.7,262,65,1957.0
2025-09-28 20:00:00-03:00,2025-09-28 20:00:00-03:00,,0,1013.8,0.0,17.8,1.1,342,64,2153.0
2025-09-28 21:00:00-03:00,2025-09-28 21:00:00-03:00,,0,1014.6,0.0,17.1,1.8,11,66,2244.0
2025-09-28 22:00:00-03:00,2025-09-28 22:00:00-03:00,,0,1015.3,0.0,16.2,4.9,356,68,2207.0
2025-09-28 23:00:00-03:00,2025-09-28 23:00:00-03:00,,6,1015.8,0.0,15.7,3.7,346,69,2072.0
2025-09-29 00:00:00-03:00,2025-09-29 00:00:00-03:00,,100,1015.7,0.0,14.9,4.7,356,72,1889.0
2025-09-29 01:00:00-03:00,2025-09-29 01:00:00-03:00,,100,1016.2,0.0,14.4,5.1,352,74,1714.0
2025-09-29 02:00:00-03:00,2025-09-29 02:00:00-03:00,,100,1015.7,0.0,13.8,4.7,351,75,1588.0
2025-09-29 03:00:00-03:00,2025-09-29 03:00:00-03:00,,98,1016.1,0.0,13.5,4.3,345,75,1523.0
