fecha,fecha_original_cammesa,demHoy,cloudcover,pressure_msl,precipitation,temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,dem
2025-09-15 09:00:00-03:00,2025-09-15 09:00:00-03:00,,100,1018.5,0.0,15.5,9.4,114,87,2730.0
2025-09-15 10:00:00-03:00,2025-09-15 10:00:00-03:00,,100,1019.2,0.2,16.3,9.0,142,91,2872.0
2025-09-15 11:00:00-03:00,2025-09-15 11:00:00-03:00,,100,1019.2,0.1,16.6,10.9,130,87,2974.0
2025-09-15 12:00:00-03:00,2025-09-15 12:00:00-03:00,,16,1019.0,0.0,18.3,11.1,117,75,3001.0
2025-09-15 13:00:00-03:00,2025-09-15 13:00:00-03:00,,2,1019.1,0.0,19.0,12.8,96,73,2974.0
2025-09-15 14:00:00-03:00,2025-09-15 14:00:00-03:00,,3,1019.1,0.0,18.4,14.6,89,75,2914.0
2025-09-15 15:00:00-03:00,2025-09-15 15:00:00-03:00,,2,1019.0,0.0,17.8,14.0,89,75,2819.0
2025-09-15 16:00:00-03:00,2025-09-15 16:00:00-03:00,,5,1018.9,0.0,17.7,13.5,85,75,2745.0
2025-09-15 17:00:00-03:00,2025-09-15 17:00:00-03:00,,1,1018.8,0.0,17.5,12.2,82,77,2710.0
2025-09-15 18:00:00-03:00,2025-09-15 18:00:00-03:00,,0,1019.0,0.0,16.7,10.1,94,82,2720.0
2025-09-15 19:00:00-03:00,2025-09-15 19:00:00-03:00,,0,1018.9,0.0,15.9,9.3,106,84,2982.0
2025-09-15 20:00:00-03:00,2025-09-15 20:00:00-03:00,,0,1018.9,0.0,15.6,9.4,114,87,3228.0
2025-09-15 21:00:00-03:00,2025-09-15 21:00:00-03:00,,0,1019.3,0.0,15.3,10.2,113,88,3318.0
2025-09-15 22:00:00-03:00,2025-09-15 22:00:00-03:00,,0,1019.9,0.0,14.6,8.6,120,88,3098.0
2025-09-15 23:00:00-03:00,2025-09-15 23:00:00-03:00,,0,1019.8,0.0,14.3,8.9,118,90,2848.0
2025-09-16 00:00:00-03:00,2025-09-16 00:00:00-03:00,,0,1020.1,0.0,13.9,9.1,117,90,2540.0
2025-09-16 01:00:00-03:00,2025-09-16 01:00:00-03:00,,2,1020.0,0.0,13.6,9.9,117,91,2290.0
2025-09-16 02:00:00-03:00,2025-09-16 02:00:00-03:00,,22,1019.9,0.0,13.3,10.5,110,93,2127.0
2025-09-16 03:00:00-03:00,2025-09-16 03:00:00-03:00,,47,1019.3,0.0,13.4,10.4,98,92,2060.0
2025-09-16 04:00:00-03:00,2025-09-16 04:00:00-03:00,,53,1018.8,0.0,13.5,9.5,89,92,2033.0
2025-09-16 05:00:00-03:00,2025-09-16 05:00:00-03:00,,63,1018.6,0.0,13.6,8.2,81,91,2084.0
2025-09-16 06:00:00-03:00,2025-09-16 06:00:00-03:00,,50,1019.0,0.0,13.4,7.5,75,90,2227.0
2025-09-16 07:00:00-03:00,2025-09-16 07:00:00-03:00,,37,1019.2,0.0,13.3,7.3,67,91,2514.0
2025-09-16 08:00:00-03:00,2025-09-16 08:00:00-03:00,,50,1019.5,0.0,13.8,8.5,62,91,2691.0
2025-09-16 09:00:00-03:00,2025-09-16 09:00:00-03:00,,67,1019.8,0.0,14.4,9.4,64,86,2855.0
2025-09-16 10:00:00-03:00,2025-09-16 10:00:00-03:00,,71,1020.5,0.0,15.2,9.1,73,82,2926.0
2025-09-16 11:00:00-03:00,2025-09-16 11:00:00-03:00,,75,1020.4,0.0,15.6,9.2,69,81,2955.0
2025-09-16 12:00:00-03:00,2025-09-16 12:00:00-03:00,,51,1019.9,0.0,16.0,9.2,64,79,2974.0
2025-09-16 13:00:00-03:00,2025-09-16 13:00:00-03:00,,20,1019.5,0.0,16.6,8.9,69,75,2941.0
2025-09-16 14:00:00-03:00,2025-09-16 14:00:00-03:00,,9,1018.7,0.0,17.3,8.3,74,72,2895.0
2025-09-16 15:00:00-03:00,2025-09-16 15:00:00-03:00,,2,1018.0,0.0,17.8,8.3,76,69,2817.0
2025-09-16 16:00:00-03:00,2025-09-16 16:00:00-03:00,,0,1017.5,0.0,18.0,8.6,74,66,2745.0
2025-09-16 17:00:00-03:00,2025-09-16 17:00:00-03:00,,4,1017.1,0.0,17.7,8.2,80,67,2719.0
2025-09-16 18:00:00-03:00,2025-09-16 18:00:00-03:00,,0,1017.0,0.0,16.8,7.4,87,74,2724.0
2025-09-16 19:00:00-03:00,2025-09-16 19:00:00-03:00,,0,1017.0,0.0,16.2,7.4,97,82,2983.0
2025-09-16 20:00:00-03:00,2025-09-16 20:00:00-03:00,,0,1017.0,0.0,16.0,10.1,95,87,3197.0
2025-09-16 21:00:00-03:00,2025-09-16 21:00:00-03:00,,75,1016.9,0.0,16.2,11.5,86,89,3278.0
2025-09-16 22:00:00-03:00,2025-09-16 22:00:00-03:00,,91,1017.2,0.0,16.7,11.6,78,89,3082.0
2025-09-16 23:00:00-03:00,2025-09-16 23:00:00-03:00,,18,1017.6,0.0,16.5,9.9,71,91,2817.0
2025-09-17 00:00:00-03:00,2025-09-17 00:00:00-03:00,,23,1017.7,0.0,16.4,9.3,44,90,2507.0
2025-09-17 01:00:00-03:00,2025-09-17 01:00:00-03:00,,0,1017.8,0.0,16.3,8.6,22,89,2256.0
2025-09-17 02:00:00-03:00,2025-09-17 02:00:00-03:00,,1,1017.7,0.0,15.7,6.6,11,90,2101.0
2025-09-17 03:00:00-03:00,2025-09-17 03:00:00-03:00,,32,1017.2,0.0,15.1,6.1,2,91,2030.0
2025-09-17 04:00:00-03:00,2025-09-17 04:00:00-03:00,,47,1016.9,0.0,13.9,5.6,354,92,2007.0
2025-09-17 05:00:00-03:00,2025-09-17 05:00:00-03:00,,56,1017.3,0.0,13.4,5.6,360,93,2041.0
2025-09-17 06:00:00-03:00,2025-09-17 06:00:00-03:00,,99,1018.0,0.0,13.1,5.1,6,94,2195.0
2025-09-17 07:00:00-03:00,2025-09-17 07:00:00-03:00,,99,1018.5,0.0,12.9,5.6,21,95,2445.0
2025-09-17 08:00:00-03:00,2025-09-17 08:00:00-03:00,,99,1018.8,0.0,15.6,8.5,38,91,2610.0
2025-09-17 09:00:00-03:00,2025-09-17 09:00:00-03:00,,100,1019.0,0.0,16.9,8.6,49,87,2768.0
2025-09-17 10:00:00-03:00,2025-09-17 10:00:00-03:00,,100,1019.6,0.0,18.0,7.8,52,85,2872.0
2025-09-17 11:00:00-03:00,2025-09-17 11:00:00-03:00,,100,1019.6,0.0,18.9,8.4,59,81,2945.0
2025-09-17 12:00:00-03:00,2025-09-17 12:00:00-03:00,,100,1019.1,0.0,19.6,9.3,63,77,2973.0
2025-09-17 13:00:00-03:00,2025-09-17 13:00:00-03:00,,100,1019.0,0.0,20.4,8.5,72,74,2977.0
2025-09-17 14:00:00-03:00,2025-09-17 14:00:00-03:00,,100,1017.9,0.0,20.9,8.9,82,73,2927.0
2025-09-17 15:00:00-03:00,2025-09-17 15:00:00-03:00,,99,1017.4,0.0,21.2,9.7,94,73,2874.0
2025-09-17 16:00:00-03:00,2025-09-17 16:00:00-03:00,,100,1016.6,0.0,21.2,11.3,97,73,2774.0
2025-09-17 17:00:00-03:00,2025-09-17 17:00:00-03:00,,100,1016.2,0.0,20.7,12.6,100,76,2756.0
2025-09-17 18:00:00-03:00,2025-09-17 18:00:00-03:00,,100,1016.0,0.0,19.9,12.6,107,80,2757.0
2025-09-17 19:00:00-03:00,2025-09-17 19:00:00-03:00,,99,1016.0,0.0,18.7,14.1,106,83,3007.0
2025-09-17 20:00:00-03:00,2025-09-17 20:00:00-03:00,,1,1016.5,0.0,18.2,14.9,101,85,3211.0
2025-09-17 21:00:00-03:00,2025-09-17 21:00:00-03:00,,0,1017.2,0.0,18.0,14.5,96,88,3247.0
2025-09-17 22:00:00-03:00,2025-09-17 22:00:00-03:00,,100,1017.6,0.0,18.1,15.4,96,87,3011.0
2025-09-17 23:00:00-03:00,2025-09-17 23:00:00-03:00,,40,1017.5,0.0,18.1,12.6,95,89,2772.0
2025-09-18 00:00:00-03:00,2025-09-18 00:00:00-03:00,,98,1017.2,0.0,17.9,11.1,97,90,2505.0
2025-09-18 01:00:00-03:00,2025-09-18 01:00:00-03:00,,98,1017.0,0.0,17.8,11.5,91,90,2234.0
2025-09-18 02:00:00-03:00,2025-09-18 02:00:00-03:00,,99,1016.9,0.0,17.6,9.5,88,91,2080.0
2025-09-18 03:00:00-03:00,2025-09-18 03:00:00-03:00,,100,1017.5,0.0,17.3,9.2,78,91,2004.0
2025-09-18 04:00:00-03:00,2025-09-18 04:00:00-03:00,,100,1016.7,0.0,17.2,8.0,72,90,1986.0
2025-09-18 05:00:00-03:00,2025-09-18 05:00:00-03:00,,100,1016.6,0.0,17.1,8.3,72,90,2020.0
2025-09-18 06:00:00-03:00,2025-09-18 06:00:00-03:00,,100,1016.9,0.2,16.8,10.2,53,91,2160.0
2025-09-18 07:00:00-03:00,2025-09-18 07:00:00-03:00,,100,1017.2,0.8,16.7,10.6,66,92,2421.0
2025-09-18 08:00:00-03:00,2025-09-18 08:00:00-03:00,,100,1017.9,0.0,16.8,9.8,67,92,2561.0
2025-09-18 09:00:00-03:00,2025-09-18 09:00:00-03:00,,100,1017.6,0.0,17.4,8.4,75,91,2729.0
2025-09-18 10:00:00-03:00,2025-09-18 10:00:00-03:00,,100,1018.3,0.0,19.1,8.7,4,82,2837.0
2025-09-18 11:00:00-03:00,2025-09-18 11:00:00-03:00,,99,1017.6,0.0,20.1,9.6,8,76,2920.0
2025-09-18 12:00:00-03:00,2025-09-18 12:00:00-03:00,,96,1016.8,0.0,21.0,10.0,34,68,2959.0
2025-09-18 13:00:00-03:00,2025-09-18 13:00:00-03:00,,43,1015.9,0.0,21.2,11.9,51,62,2988.0
2025-09-18 14:00:00-03:00,2025-09-18 14:00:00-03:00,,1,1015.3,0.0,21.3,10.9,71,63,2930.0
2025-09-18 15:00:00-03:00,2025-09-18 15:00:00-03:00,,7,1014.8,0.0,21.1,12.8,81,69,2886.0
2025-09-18 16:00:00-03:00,2025-09-18 16:00:00-03:00,,20,1014.1,0.0,20.7,14.4,94,74,2831.0
2025-09-18 17:00:00-03:00,2025-09-18 17:00:00-03:00,,12,1013.6,0.0,20.2,14.6,108,74,2804.0
2025-09-18 18:00:00-03:00,2025-09-18 18:00:00-03:00,,0,1013.1,0.0,19.5,13.6,101,77,2780.0
2025-09-18 19:00:00-03:00,2025-09-18 19:00:00-03:00,,0,1012.8,0.0,18.5,12.6,101,83,3002.0
2025-09-18 20:00:00-03:00,2025-09-18 20:00:00-03:00,,2,1012.5,0.0,18.3,11.3,108,86,3191.0
2025-09-18 21:00:00-03:00,2025-09-18 21:00:00-03:00,,3,1012.9,0.0,18.5,10.8,85,87,3218.0
2025-09-18 22:00:00-03:00,2025-09-18 22:00:00-03:00,,0,1012.7,0.0,19.1,9.7,56,84,3019.0
2025-09-18 23:00:00-03:00,2025-09-18 23:00:00-03:00,,0,1012.5,0.0,18.8,10.1,55,84,2764.0
2025-09-19 00:00:00-03:00,2025-09-19 00:00:00-03:00,,0,1012.1,0.0,18.4,11.4,55,86,2478.0
2025-09-19 01:00:00-03:00,2025-09-19 01:00:00-03:00,,0,1011.7,0.0,18.2,10.1,51,87,2231.0
2025-09-19 02:00:00-03:00,2025-09-19 02:00:00-03:00,,89,1011.3,0.0,17.9,10.9,39,89,2076.0
2025-09-19 03:00:00-03:00,2025-09-19 03:00:00-03:00,,92,1010.6,0.0,17.7,12.5,23,91,2005.0
2025-09-19 04:00:00-03:00,2025-09-19 04:00:00-03:00,,93,1010.9,0.0,17.2,8.4,350,91,1975.0
2025-09-19 05:00:00-03:00,2025-09-19 05:00:00-03:00,,9,1010.9,0.0,16.7,6.8,360,92,2007.0
2025-09-19 06:00:00-03:00,2025-09-19 06:00:00-03:00,,1,1010.9,0.0,16.6,8.8,355,92,2142.0
2025-09-19 07:00:00-03:00,2025-09-19 07:00:00-03:00,,62,1011.4,0.0,16.4,6.3,353,93,2343.0
2025-09-19 08:00:00-03:00,2025-09-19 08:00:00-03:00,,100,1011.8,0.0,17.2,4.5,360,93,2541.0
2025-09-19 09:00:00-03:00,2025-09-19 09:00:00-03:00,,73,1011.5,0.0,17.9,6.0,29,91,2735.0
2025-09-19 10:00:00-03:00,2025-09-19 10:00:00-03:00,,100,1014.6,6.6,17.9,15.3,202,93,2987.0
2025-09-19 11:00:00-03:00,2025-09-19 11:00:00-03:00,,100,1014.1,1.2,18.2,9.4,149,93,2978.0
2025-09-19 12:00:00-03:00,2025-09-19 12:00:00-03:00,,100,1013.3,3.4,19.1,9.7,79,88,3016.0
2025-09-19 13:00:00-03:00,2025-09-19 13:00:00-03:00,,100,1012.6,0.3,19.2,10.1,90,88,3077.0
2025-09-19 14:00:00-03:00,2025-09-19 14:00:00-03:00,,98,1011.4,0.0,20.5,11.1,83,82,3054.0
2025-09-19 15:00:00-03:00,2025-09-19 15:00:00-03:00,,78,1010.2,0.0,20.4,11.9,91,83,2991.0
2025-09-19 16:00:00-03:00,2025-09-19 16:00:00-03:00,,72,1010.5,0.0,20.7,7.6,102,81,2909.0
2025-09-19 17:00:00-03:00,2025-09-19 17:00:00-03:00,,6,1010.5,0.0,20.1,8.1,103,83,2903.0
2025-09-19 18:00:00-03:00,2025-09-19 18:00:00-03:00,,1,1010.6,0.0,19.6,7.1,120,84,2950.0
2025-09-19 19:00:00-03:00,2025-09-19 19:00:00-03:00,,1,1011.1,0.0,19.0,7.5,136,87,3046.0
2025-09-19 20:00:00-03:00,2025-09-19 20:00:00-03:00,,1,1012.4,0.0,18.7,10.7,135,88,3207.0
2025-09-19 21:00:00-03:00,2025-09-19 21:00:00-03:00,,2,1013.2,0.0,18.5,12.8,129,88,3241.0
2025-09-19 22:00:00-03:00,2025-09-19 22:00:00-03:00,,100,1015.0,0.0,17.5,5.2,178,92,3050.0
2025-09-19 23:00:00-03:00,2025-09-19 23:00:00-03:00,,90,1014.9,0.0,17.8,11.6,158,92,2832.0
2025-09-20 00:00:00-03:00,2025-09-20 00:00:00-03:00,,30,1015.0,0.0,17.8,14.9,144,90,2584.0
2025-09-20 01:00:00-03:00,2025-09-20 01:00:00-03:00,,23,1014.5,0.0,17.6,15.4,131,90,2353.0
2025-09-20 02:00:00-03:00,2025-09-20 02:00:00-03:00,,15,1014.4,0.0,17.3,16.7,115,91,2197.0
2025-09-20 03:00:00-03:00,2025-09-20 03:00:00-03:00,,93,1013.8,0.0,17.2,19.5,108,91,2093.0
2025-09-20 04:00:00-03:00,2025-09-20 04:00:00-03:00,,100,1013.1,0.0,17.2,21.6,107,89,2031.0
2025-09-20 05:00:00-03:00,2025-09-20 05:00:00-03:00,,100,1012.1,0.0,17.1,23.7,103,89,2012.0
2025-09-20 06:00:00-03:00,2025-09-20 06:00:00-03:00,,100,1012.1,0.0,16.9,23.7,99,90,2012.0
2025-09-20 07:00:00-03:00,2025-09-20 07:00:00-03:00,,100,1012.4,0.0,16.6,22.9,95,91,2054.0
2025-09-20 08:00:00-03:00,2025-09-20 08:00:00-03:00,,100,1012.3,0.0,16.7,22.5,89,92,2140.0
2025-09-20 09:00:00-03:00,2025-09-20 09:00:00-03:00,,100,1013.5,0.1,17.1,19.0,113,89,2355.0
2025-09-20 10:00:00-03:00,2025-09-20 10:00:00-03:00,,100,1011.9,0.6,17.1,23.3,99,89,2548.0
2025-09-20 11:00:00-03:00,2025-09-20 11:00:00-03:00,,100,1011.6,0.0,17.2,23.0,105,88,2635.0
2025-09-20 12:00:00-03:00,2025-09-20 12:00:00-03:00,,100,1010.8,0.1,17.0,26.0,94,88,2719.0
2025-09-20 13:00:00-03:00,2025-09-20 13:00:00-03:00,,100,1009.4,0.1,16.6,26.3,97,90,2788.0
2025-09-20 14:00:00-03:00,2025-09-20 14:00:00-03:00,,100,1007.9,0.0,17.1,23.2,107,88,2769.0
2025-09-20 15:00:00-03:00,2025-09-20 15:00:00-03:00,,100,1005.9,0.3,17.5,24.0,101,89,2672.0
2025-09-20 16:00:00-03:00,2025-09-20 16:00:00-03:00,,100,1003.9,0.4,18.2,23.2,97,90,2603.0
2025-09-20 17:00:00-03:00,2025-09-20 17:00:00-03:00,,100,1003.0,0.1,18.8,17.5,91,89,2585.0
2025-09-20 18:00:00-03:00,2025-09-20 18:00:00-03:00,,100,1003.0,0.4,19.2,9.4,66,91,2622.0
2025-09-20 19:00:00-03:00,2025-09-20 19:00:00-03:00,,100,1002.1,0.7,19.1,13.4,41,93,2868.0
2025-09-20 20:00:00-03:00,2025-09-20 20:00:00-03:00,,100,1003.9,5.9,18.1,10.3,297,97,2977.0
2025-09-20 21:00:00-03:00,2025-09-20 21:00:00-03:00,,100,1004.7,7.1,17.6,12.8,220,98,2970.0
2025-09-20 22:00:00-03:00,2025-09-20 22:00:00-03:00,,100,1006.8,4.3,14.1,12.8,176,95,2867.0
2025-09-20 23:00:00-03:00,2025-09-20 23:00:00-03:00,,100,1003.9,1.0,13.7,12.3,93,95,2707.0
2025-09-21 00:00:00-03:00,2025-09-21 00:00:00-03:00,,100,1004.5,0.0,13.5,7.4,229,96,2502.0
2025-09-21 01:00:00-03:00,2025-09-21 01:00:00-03:00,,94,1003.7,0.0,12.8,13.2,231,97,2298.0
2025-09-21 02:00:00-03:00,2025-09-21 02:00:00-03:00,,56,1002.7,0.0,12.3,11.6,235,97,2138.0
2025-09-21 03:00:00-03:00,2025-09-21 03:00:00-03:00,,100,1001.4,0.0,11.7,13.4,220,97,2025.0
2025-09-21 04:00:00-03:00,2025-09-21 04:00:00-03:00,,100,1002.1,0.0,11.4,14.3,245,99,1960.0
2025-09-21 05:00:00-03:00,2025-09-21 05:00:00-03:00,,100,1002.0,0.0,11.5,13.2,248,99,1925.0
2025-09-21 06:00:00-03:00,2025-09-21 06:00:00-03:00,,100,1002.8,0.0,12.1,18.0,248,96,1914.0
2025-09-21 07:00:00-03:00,2025-09-21 07:00:00-03:00,,100,1003.1,0.0,12.1,18.3,237,94,1887.0
2025-09-21 08:00:00-03:00,2025-09-21 08:00:00-03:00,,100,1004.4,0.0,12.3,17.5,246,89,1959.0
2025-09-21 09:00:00-03:00,2025-09-21 09:00:00-03:00,,100,1004.7,0.0,12.9,22.2,230,84,2138.0
2025-09-21 10:00:00-03:00,2025-09-21 10:00:00-03:00,,100,1004.9,0.0,13.6,21.5,233,80,2354.0
2025-09-21 11:00:00-03:00,2025-09-21 11:00:00-03:00,,100,1005.3,0.2,14.5,22.7,230,75,2503.0
2025-09-21 12:00:00-03:00,2025-09-21 12:00:00-03:00,,100,1004.9,0.0,15.9,23.7,232,67,2598.0
2025-09-21 13:00:00-03:00,2025-09-21 13:00:00-03:00,,100,1004.9,0.0,16.1,23.2,224,66,2702.0
2025-09-21 14:00:00-03:00,2025-09-21 14:00:00-03:00,,99,1004.5,0.0,16.1,22.4,217,66,2670.0
2025-09-21 15:00:00-03:00,2025-09-21 15:00:00-03:00,,99,1004.2,0.0,16.5,21.1,209,63,2599.0
2025-09-21 16:00:00-03:00,2025-09-21 16:00:00-03:00,,100,1004.3,0.0,16.4,21.1,212,63,2540.0
2025-09-21 17:00:00-03:00,2025-09-21 17:00:00-03:00,,85,1004.5,0.0,15.9,18.6,213,65,2545.0
2025-09-21 18:00:00-03:00,2025-09-21 18:00:00-03:00,,24,1004.9,0.0,15.8,17.4,215,65,2618.0
2025-09-21 19:00:00-03:00,2025-09-21 19:00:00-03:00,,3,1005.7,0.0,14.7,15.2,214,70,2883.0
2025-09-21 20:00:00-03:00,2025-09-21 20:00:00-03:00,,2,1007.0,0.0,13.9,12.2,216,74,3155.0
2025-09-21 21:00:00-03:00,2025-09-21 21:00:00-03:00,,12,1007.6,0.0,13.4,10.2,212,76,3281.0
2025-09-21 22:00:00-03:00,2025-09-21 22:00:00-03:00,,6,1008.1,0.0,12.1,6.9,231,80,3186.0
2025-09-21 23:00:00-03:00,2025-09-21 23:00:00-03:00,,0,1008.4,0.0,11.6,7.3,281,82,2987.0
2025-09-22 00:00:00-03:00,2025-09-22 00:00:00-03:00,,17,1009.0,0.0,11.1,9.4,277,84,2725.0
2025-09-22 01:00:00-03:00,2025-09-22 01:00:00-03:00,,78,1009.2,0.0,10.9,11.5,270,84,2437.0
2025-09-22 02:00:00-03:00,2025-09-22 02:00:00-03:00,,92,1009.1,0.1,10.9,12.9,263,84,2269.0
2025-09-22 03:00:00-03:00,2025-09-22 03:00:00-03:00,,86,1008.5,0.0,10.5,13.5,270,86,2187.0
2025-09-22 04:00:00-03:00,2025-09-22 04:00:00-03:00,,0,1008.3,0.0,10.1,13.1,272,87,2144.0
2025-09-22 05:00:00-03:00,2025-09-22 05:00:00-03:00,,0,1008.3,0.0,9.8,14.7,264,88,2200.0
2025-09-22 06:00:00-03:00,2025-09-22 06:00:00-03:00,,0,1008.7,0.0,9.7,14.5,259,87,2390.0
2025-09-22 07:00:00-03:00,2025-09-22 07:00:00-03:00,,0,1009.0,0.0,9.5,14.3,259,86,2694.0
2025-09-22 08:00:00-03:00,2025-09-22 08:00:00-03:00,,0,1009.7,0.0,10.4,13.3,257,81,2867.0
2025-09-22 09:00:00-03:00,2025-09-22 09:00:00-03:00,,0,1010.1,0.0,11.9,14.7,258,74,3027.0
2025-09-22 10:00:00-03:00,2025-09-22 10:00:00-03:00,,0,1009.1,0.0,14.8,14.7,252,64,3092.0
2025-09-22 11:00:00-03:00,2025-09-22 11:00:00-03:00,,0,1009.4,0.0,16.3,15.6,246,58,3135.0
2025-09-22 12:00:00-03:00,2025-09-22 12:00:00-03:00,,1,1009.8,0.0,17.5,16.3,242,53,3119.0
2025-09-22 13:00:00-03:00,2025-09-22 13:00:00-03:00,,23,1009.8,0.1,18.4,18.3,237,48,3054.0
2025-09-22 14:00:00-03:00,2025-09-22 14:00:00-03:00,,25,1009.9,0.1,18.8,20.3,239,43,2974.0
2025-09-22 15:00:00-03:00,2025-09-22 15:00:00-03:00,,13,1009.7,0.1,18.7,21.6,237,43,2878.0
2025-09-22 16:00:00-03:00,2025-09-22 16:00:00-03:00,,4,1009.5,0.0,18.8,18.6,240,43,2775.0
2025-09-22 17:00:00-03:00,2025-09-22 17:00:00-03:00,,53,1009.7,0.0,18.6,20.6,237,43,2735.0
2025-09-22 18:00:00-03:00,2025-09-22 18:00:00-03:00,,7,1010.6,0.0,18.0,15.3,246,46,2760.0
2025-09-22 19:00:00-03:00,2025-09-22 19:00:00-03:00,,1,1010.7,0.0,16.6,9.0,271,54,2982.0
2025-09-22 20:00:00-03:00,2025-09-22 20:00:00-03:00,,12,1011.6,0.0,15.5,8.9,277,60,3334.0
2025-09-22 21:00:00-03:00,2025-09-22 21:00:00-03:00,,16,1012.6,0.0,14.8,9.0,264,63,3443.0
2025-09-22 22:00:00-03:00,2025-09-22 22:00:00-03:00,,19,1013.8,0.0,14.4,12.9,250,65,3281.0
2025-09-22 23:00:00-03:00,2025-09-22 23:00:00-03:00,,8,1014.4,0.0,13.8,12.5,240,66,3041.0
2025-09-23 00:00:00-03:00,2025-09-23 00:00:00-03:00,,43,1015.1,0.0,13.2,12.8,231,66,2705.0
2025-09-23 01:00:00-03:00,2025-09-23 01:00:00-03:00,,3,1015.8,0.0,12.5,11.8,216,67,2451.0
2025-09-23 02:00:00-03:00,2025-09-23 02:00:00-03:00,,0,1016.2,0.0,11.7,9.8,193,70,2278.0
2025-09-23 03:00:00-03:00,2025-09-23 03:00:00-03:00,,0,1016.4,0.0,10.7,4.9,190,76,2194.0
2025-09-23 04:00:00-03:00,2025-09-23 04:00:00-03:00,,0,1016.4,0.0,9.7,4.3,213,79,2174.0
2025-09-23 05:00:00-03:00,2025-09-23 05:00:00-03:00,,31,1016.5,0.0,9.1,3.6,229,80,2212.0
2025-09-23 06:00:00-03:00,2025-09-23 06:00:00-03:00,,3,1017.2,0.0,8.5,3.2,251,81,2346.0
2025-09-23 07:00:00-03:00,2025-09-23 07:00:00-03:00,,13,1017.7,0.0,8.1,3.1,263,83,2652.0
2025-09-23 08:00:00-03:00,2025-09-23 08:00:00-03:00,,46,1018.6,0.0,10.5,4.3,248,79,2828.0
2025-09-23 09:00:00-03:00,2025-09-23 09:00:00-03:00,,21,1019.6,0.0,12.9,1.9,214,66,2968.0
2025-09-23 10:00:00-03:00,2025-09-23 10:00:00-03:00,,4,1020.0,0.0,15.2,5.2,335,56,2990.0
2025-09-23 11:00:00-03:00,2025-09-23 11:00:00-03:00,,97,1020.5,0.0,16.5,5.6,338,51,3030.0
2025-09-23 12:00:00-03:00,2025-09-23 12:00:00-03:00,,100,1020.8,0.0,17.6,5.3,327,46,3020.0
2025-09-23 13:00:00-03:00,2025-09-23 13:00:00-03:00,,100,1020.5,0.0,18.3,5.6,320,44,3018.0
2025-09-23 14:00:00-03:00,2025-09-23 14:00:00-03:00,,100,1020.3,0.0,18.4,5.4,320,43,2977.0
2025-09-23 15:00:00-03:00,2025-09-23 15:00:00-03:00,,100,1020.5,0.0,18.0,6.7,290,44,2897.0
2025-09-23 16:00:00-03:00,2025-09-23 16:00:00-03:00,,100,1020.7,0.0,18.5,8.6,269,42,2792.0
2025-09-23 17:00:00-03:00,2025-09-23 17:00:00-03:00,,100,1021.0,0.0,18.0,9.2,259,44,2768.0
2025-09-23 18:00:00-03:00,2025-09-23 18:00:00-03:00,,100,1021.7,0.0,17.3,9.2,244,47,2791.0
2025-09-23 19:00:00-03:00,2025-09-23 19:00:00-03:00,,98,1022.5,0.0,16.4,7.3,216,52,3081.0
2025-09-23 20:00:00-03:00,2025-09-23 20:00:00-03:00,,100,1023.6,0.0,15.6,7.1,173,56,3371.0
2025-09-23 21:00:00-03:00,2025-09-23 21:00:00-03:00,,77,1024.9,0.0,15.3,11.0,146,62,3453.0
2025-09-23 22:00:00-03:00,2025-09-23 22:00:00-03:00,,92,1026.2,0.0,15.5,8.7,166,61,3287.0
2025-09-23 23:00:00-03:00,2025-09-23 23:00:00-03:00,,35,1027.1,0.0,14.4,8.7,156,67,3031.0
2025-09-24 00:00:00-03:00,2025-09-24 00:00:00-03:00,,16,1028.0,0.0,13.7,10.8,154,69,2711.0
2025-09-24 01:00:00-03:00,2025-09-24 01:00:00-03:00,,7,1028.6,0.0,13.1,11.0,154,70,2440.0
2025-09-24 02:00:00-03:00,2025-09-24 02:00:00-03:00,,7,1029.5,0.0,11.6,16.2,149,74,2276.0
2025-09-24 03:00:00-03:00,2025-09-24 03:00:00-03:00,,18,1029.8,0.0,11.2,16.8,137,82,2190.0
2025-09-24 04:00:00-03:00,2025-09-24 04:00:00-03:00,,12,1030.3,0.0,10.5,16.2,141,82,2177.0
2025-09-24 05:00:00-03:00,2025-09-24 05:00:00-03:00,,4,1030.9,0.0,9.4,15.0,142,82,2211.0
2025-09-24 06:00:00-03:00,2025-09-24 06:00:00-03:00,,0,1031.8,0.0,8.6,14.2,145,78,2382.0
2025-09-24 07:00:00-03:00,2025-09-24 07:00:00-03:00,,0,1032.7,0.0,8.0,14.8,144,73,2686.0
2025-09-24 08:00:00-03:00,2025-09-24 08:00:00-03:00,,1,1033.9,0.0,8.7,13.8,141,69,2869.0
2025-09-24 09:00:00-03:00,2025-09-24 09:00:00-03:00,,0,1034.8,0.0,10.0,13.9,134,65,3035.0
2025-09-24 10:00:00-03:00,2025-09-24 10:00:00-03:00,,54,1035.3,0.0,12.5,13.9,111,71,3110.0
2025-09-24 11:00:00-03:00,2025-09-24 11:00:00-03:00,,100,1035.8,0.0,13.6,14.1,100,69,3136.0
2025-09-24 12:00:00-03:00,2025-09-24 12:00:00-03:00,,95,1035.5,0.0,14.3,13.5,94,66,3119.0
2025-09-24 13:00:00-03:00,2025-09-24 13:00:00-03:00,,45,1035.2,0.0,14.7,14.0,90,65,3080.0
